symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
GOOGL,2024-09-05 04:00:00+00:00,156.3,159.45,155.9805,157.24,18688747.0,328458.0,157.504612,2024-09-05,0.3
GOOGL,2024-09-06 04:00:00+00:00,157.3,157.83,150.55,150.92,37912130.0,521892.0,152.213601,2024-09-06,-0.5
GOOGL,2024-09-09 04:00:00+00:00,152.51,153.4,147.215,148.71,39260451.0,549274.0,149.280571,2024-09-09,0.1
GOOGL,2024-09-10 04:00:00+00:00,150.45,151.27,148.34,148.66,31118765.0,408215.0,149.441836,2024-09-10,-0.5
GOOGL,2024-09-11 04:00:00+00:00,149.92,151.5,147.52,151.16,29607693.0,419822.0,149.884943,2024-09-11,-0.5
GOOGL,2024-09-12 04:00:00+00:00,153.8,154.82,152.65,154.69,29695048.0,434119.0,154.033295,2024-09-12,-0.5
GOOGL,2024-09-13 04:00:00+00:00,155.43,158.38,155.21,157.46,29591152.0,392712.0,157.171602,2024-09-13,0.1
GOOGL,2024-09-16 04:00:00+00:00,157.31,158.25,156.6,158.06,18379775.0,317510.0,157.775444,2024-09-16,0.5
GOOGL,2024-09-17 04:00:00+00:00,159.02,160.55,158.375,159.32,20715612.0,314578.0,159.297372,2024-09-17,0.2
GOOGL,2024-09-18 04:00:00+00:00,159.86,160.5,158.595,159.81,23677315.0,390384.0,159.665189,2024-09-18,0.5
GOOGL,2024-09-19 04:00:00+00:00,163.71,163.79,161.34,162.14,26587733.0,361428.0,162.541346,2024-09-19,-0.5
GOOGL,2024-09-20 04:00:00+00:00,163.5,163.73,162.06,163.59,40896438.0,319691.0,163.324874,2024-09-20,-0.7
GOOGL,2024-09-23 04:00:00+00:00,164.35,165.49,161.67,161.85,24150852.0,311175.0,162.818732,2024-09-23,-0.5
GOOGL,2024-09-24 04:00:00+00:00,163.03,163.2158,160.69,162.29,23332147.0,273882.0,162.240302,2024-09-24,-0.5
GOOGL,2024-09-25 04:00:00+00:00,161.47,162.81,161.3,161.49,18869199.0,280359.0,161.861411,2024-09-25,0.5
GOOGL,2024-09-26 04:00:00+00:00,163.64,164.08,162.28,162.73,20319336.0,263392.0,162.938684,2024-09-26,0.5
GOOGL,2024-09-27 04:00:00+00:00,162.81,165.7,162.6261,163.95,21101307.0,292054.0,164.184361,2024-09-27,0.5
GOOGL,2024-09-30 04:00:00+00:00,163.32,166.15,163.26,165.85,20481303.0,291009.0,165.135743,2024-09-30,0.6
GOOGL,2024-10-01 04:00:00+00:00,167.685,169.16,164.58,166.99,28338123.0,409707.0,166.718446,2024-10-01,0.5
GOOGL,2024-10-02 04:00:00+00:00,166.42,167.52,164.73,165.86,17760179.0,284543.0,165.670691,2024-10-02,0.2
GOOGL,2024-10-03 04:00:00+00:00,164.41,166.64,163.923,165.86,15073101.0,246872.0,165.620823,2024-10-03,0.5
GOOGL,2024-10-04 04:00:00+00:00,168.06,168.23,165.48,167.06,19093724.0,276149.0,166.727538,2024-10-04,0.5
GOOGL,2024-10-07 04:00:00+00:00,167.72,168.48,162.75,162.98,22463140.0,325249.0,164.623972,2024-10-07,-0.7
GOOGL,2024-10-08 04:00:00+00:00,163.94,164.725,162.87,164.38,23072733.0,235550.0,163.831367,2024-10-08,0.1
GOOGL,2024-10-09 04:00:00+00:00,163.45,164.84,159.74,161.86,31181774.0,475082.0,161.639663,2024-10-09,-0.7
GOOGL,2024-10-10 04:00:00+00:00,160.87,163.07,160.395,162.08,14144068.0,255064.0,162.041994,2024-10-10,0.5
GOOGL,2024-10-11 04:00:00+00:00,162.13,163.9,161.235,163.24,15344251.0,250890.0,163.102159,2024-10-11,0.7
GOOGL,2024-10-14 04:00:00+00:00,163.64,166.226,163.4,164.96,19016141.0,251253.0,164.979056,2024-10-14,0.5
GOOGL,2024-10-15 04:00:00+00:00,165.785,167.68,164.625,165.46,20247195.0,320945.0,165.787034,2024-10-15,0.8
GOOGL,2024-10-16 04:00:00+00:00,164.53,165.8,163.74,165.16,16406030.0,240255.0,164.890676,2024-10-16,0.5
GOOGL,2024-10-17 04:00:00+00:00,165.73,166.37,162.76,162.93,21453395.0,326872.0,163.797483,2024-10-17,0.2
GOOGL,2024-10-18 04:00:00+00:00,163.19,164.71,163.08,163.42,19757661.0,259571.0,163.584437,2024-10-18,0.5
GOOGL,2024-10-21 04:00:00+00:00,162.95,164.5,162.62,164.07,20946455.0,253661.0,163.898711,2024-10-21,-0.5
GOOGL,2024-10-22 04:00:00+00:00,162.98,165.77,162.98,165.14,16568121.0,238533.0,164.829873,2024-10-22,0.5
GOOGL,2024-10-23 04:00:00+00:00,164.76,165.82,161.925,162.78,18280518.0,285297.0,163.107923,2024-10-23,0.3
GOOGL,2024-10-24 04:00:00+00:00,162.83,163.33,161.01,162.72,22412527.0,303088.0,162.469449,2024-10-24,0.2
GOOGL,2024-10-25 04:00:00+00:00,163.67,165.59,163.42,165.27,19828884.0,298665.0,164.963945,2024-10-25,0.5
GOOGL,2024-10-28 04:00:00+00:00,168.75,168.75,163.95,166.72,32138641.0,463018.0,166.722569,2024-10-28,0.5
GOOGL,2024-10-29 04:00:00+00:00,167.73,170.38,167.0896,169.68,42169025.0,583786.0,169.164762,2024-10-29,1.0
GOOGL,2024-10-30 04:00:00+00:00,180.68,182.02,174.0599,174.46,68890787.0,935794.0,178.221172,2024-10-30,0.8
GOOGL,2024-10-31 04:00:00+00:00,173.13,176.82,171.0,171.11,44768981.0,605352.0,172.94923,2024-10-31,-1.0
GOOGL,2024-11-01 04:00:00+00:00,170.07,172.32,168.88,171.29,31796477.0,432223.0,171.24021,2024-11-01,0.8
GOOGL,2024-11-04 05:00:00+00:00,169.93,170.73,168.011,169.24,21492744.0,324562.0,169.200659,2024-11-04,0.1
GOOGL,2024-11-05 05:00:00+00:00,169.43,170.53,168.84,169.74,18242050.0,248015.0,169.724803,2024-11-05,0.1
GOOGL,2024-11-06 05:00:00+00:00,173.8,176.94,173.5,176.51,33695538.0,488421.0,175.711766,2024-11-06,0.5
GOOGL,2024-11-07 05:00:00+00:00,177.41,181.08,177.19,180.75,25352939.0,395830.0,179.723174,2024-11-07,0.7
GOOGL,2024-11-08 05:00:00+00:00,180.645,180.9,178.08,178.35,22006182.0,322850.0,178.770279,2024-11-08,0.5
GOOGL,2024-11-11 05:00:00+00:00,178.58,180.545,178.47,180.35,17450354.0,254287.0,179.943157,2024-11-11,0.3
GOOGL,2024-11-12 05:00:00+00:00,179.82,182.49,179.39,181.62,25134905.0,301849.0,181.178418,2024-11-12,0.5
GOOGL,2024-11-13 05:00:00+00:00,180.46,180.96,178.54,178.88,23184003.0,282857.0,179.276343,2024-11-13,0.2
GOOGL,2024-11-14 05:00:00+00:00,178.28,178.82,174.3218,175.58,31007457.0,345251.0,175.712446,2024-11-14,-0.3
GOOGL,2024-11-15 05:00:00+00:00,173.73,174.14,171.22,172.49,32504649.0,347620.0,172.489078,2024-11-15,0.1
GOOGL,2024-11-18 05:00:00+00:00,173.42,175.438,172.9,175.3,20241897.0,256817.0,174.53374,2024-11-18,-1.0
GOOGL,2024-11-19 05:00:00+00:00,173.72,178.87,173.56,178.12,23750925.0,315071.0,177.056209,2024-11-19,0.8
GOOGL,2024-11-20 05:00:00+00:00,177.34,177.675,173.78,175.98,18988159.0,249879.0,175.511207,2024-11-20,-1.0
GOOGL,2024-11-21 05:00:00+00:00,173.9,174.13,163.7,167.63,59734379.0,832139.0,166.675879,2024-11-21,-0.8
GOOGL,2024-11-22 05:00:00+00:00,165.85,166.46,163.9,164.76,38604587.0,490822.0,165.067959,2024-11-22,-0.5
GOOGL,2024-11-25 05:00:00+00:00,166.09,168.63,165.6072,167.65,33135263.0,358441.0,167.525139,2024-11-25,0.1
GOOGL,2024-11-26 05:00:00+00:00,167.63,169.82,167.58,169.12,20486720.0,268773.0,168.935164,2024-11-26,-0.5
GOOGL,2024-11-27 05:00:00+00:00,169.0,169.4832,168.02,169.23,19266511.0,204928.0,169.121596,2024-11-27,0.0
GOOGL,2024-11-29 05:00:00+00:00,168.5,169.43,167.16,168.95,14257244.0,184272.0,168.673862,2024-11-29,-0.5
GOOGL,2024-12-02 05:00:00+00:00,168.765,172.075,168.57,171.49,23789084.0,273500.0,171.250689,2024-12-02,0.5
GOOGL,2024-12-03 05:00:00+00:00,171.49,172.68,170.85,171.34,22248705.0,240842.0,171.424342,2024-12-03,-0.5
GOOGL,2024-12-04 05:00:00+00:00,171.145,174.91,171.06,174.37,31615137.0,302782.0,173.887485,2024-12-04,0.2
GOOGL,2024-12-05 05:00:00+00:00,175.36,176.06,172.33,172.64,21356243.0,279424.0,173.564925,2024-12-05,0.2
GOOGL,2024-12-06 05:00:00+00:00,172.03,175.08,171.86,174.71,21462393.0,265162.0,174.402105,2024-12-06,0.3
GOOGL,2024-12-09 05:00:00+00:00,173.96,176.26,173.65,175.37,25389631.0,315848.0,175.217957,2024-12-09,0.8
GOOGL,2024-12-10 05:00:00+00:00,182.845,186.36,181.05,185.17,54813022.0,768708.0,184.126708,2024-12-10,0.7
GOOGL,2024-12-11 05:00:00+00:00,185.31,195.61,184.85,195.4,67894071.0,821975.0,192.909701,2024-12-11,1.0
GOOGL,2024-12-12 05:00:00+00:00,195.0,195.18,191.71,191.96,34817486.0,462229.0,193.432388,2024-12-12,0.1
GOOGL,2024-12-13 05:00:00+00:00,191.01,192.73,189.64,189.82,25143495.0,328990.0,190.877769,2024-12-13,0.5
GOOGL,2024-12-16 05:00:00+00:00,192.87,199.0,192.62,196.66,44934901.0,490169.0,196.647682,2024-12-16,0.8
GOOGL,2024-12-17 05:00:00+00:00,197.25,201.42,194.98,195.42,43504025.0,514813.0,197.091246,2024-12-17,0.7
GOOGL,2024-12-18 05:00:00+00:00,195.22,197.0,187.74,188.4,34166074.0,423247.0,191.475805,2024-12-18,0.1
GOOGL,2024-12-19 05:00:00+00:00,191.625,193.03,188.38,188.51,32265241.0,417946.0,190.018908,2024-12-19,0.4
GOOGL,2024-12-20 05:00:00+00:00,185.78,192.89,185.22,191.41,63462934.0,424231.0,190.200804,2024-12-20,0.7
GOOGL,2024-12-23 05:00:00+00:00,192.62,195.1,190.15,194.63,25675014.0,310992.0,193.585438,2024-12-23,0.2
GOOGL,2024-12-24 05:00:00+00:00,194.84,196.11,193.78,196.11,10403259.0,155818.0,195.502597,2024-12-24,0.1
GOOGL,2024-12-26 05:00:00+00:00,195.15,196.748,194.375,195.6,12057210.0,196317.0,195.804373,2024-12-26,-0.25
GOOGL,2024-12-27 05:00:00+00:00,194.95,195.32,190.65,192.76,18891362.0,284116.0,192.436699,2024-12-27,0.1
GOOGL,2024-12-30 05:00:00+00:00,189.8,192.55,189.12,191.24,14264659.0,255690.0,191.190386,2024-12-30,0.1
GOOGL,2024-12-31 05:00:00+00:00,191.075,191.96,188.51,189.3,17466919.0,239949.0,189.861911,2024-12-31,0.2
GOOGL,2025-01-02 05:00:00+00:00,190.65,192.0,187.5,189.43,20370828.0,328515.0,189.584668,2025-01-02,0.1
GOOGL,2025-01-03 05:00:00+00:00,191.37,193.21,189.975,191.79,18596159.0,261756.0,191.763913,2025-01-03,0.5
GOOGL,2025-01-06 05:00:00+00:00,193.98,198.2222,193.85,196.87,29563638.0,385128.0,196.73636,2025-01-06,0.6
GOOGL,2025-01-07 05:00:00+00:00,197.11,201.0,194.6,195.49,26487244.0,363663.0,197.04705,2025-01-07,0.5
GOOGL,2025-01-08 05:00:00+00:00,192.57,196.29,192.38,193.95,24864766.0,339162.0,194.351096,2025-01-08,-0.5
GOOGL,2025-01-10 05:00:00+00:00,194.295,196.52,190.31,192.04,26665206.0,379247.0,192.829352,2025-01-10,0.5
GOOGL,2025-01-13 05:00:00+00:00,190.07,191.18,187.36,191.01,21823699.0,299678.0,190.096289,2025-01-13,-0.5
GOOGL,2025-01-14 05:00:00+00:00,191.24,191.98,188.3082,189.66,17174854.0,236897.0,190.045694,2025-01-14,-0.5
GOOGL,2025-01-15 05:00:00+00:00,193.09,196.36,191.86,195.55,21775969.0,270843.0,194.800387,2025-01-15,0.0
GOOGL,2025-01-16 05:00:00+00:00,194.14,195.48,192.81,192.91,17815432.0,243139.0,193.887075,2025-01-16,0.5
GOOGL,2025-01-17 05:00:00+00:00,196.53,197.23,193.75,196.0,27735089.0,277088.0,195.950305,2025-01-17,-1.0
GOOGL,2025-01-21 05:00:00+00:00,199.07,202.29,197.87,198.05,29971292.0,440060.0,198.981318,2025-01-21,0.1
GOOGL,2025-01-22 05:00:00+00:00,199.06,200.48,197.53,198.37,26200617.0,343060.0,198.883706,2025-01-22,0.7
GOOGL,2025-01-23 05:00:00+00:00,198.14,200.3,195.2,197.98,26951357.0,332356.0,197.878928,2025-01-23,-0.5
GOOGL,2025-01-24 05:00:00+00:00,198.1,200.9,198.0,200.21,23877521.0,293405.0,199.783483,2025-01-24,0.5
GOOGL,2025-01-27 05:00:00+00:00,192.41,196.88,190.73,191.81,41728893.0,617250.0,192.975724,2025-01-27,-0.5
GOOGL,2025-01-28 05:00:00+00:00,192.745,195.48,190.68,195.3,24157929.0,332199.0,194.438981,2025-01-28,0.5
GOOGL,2025-01-29 05:00:00+00:00,195.555,196.785,193.43,195.41,18218256.0,276385.0,195.082918,2025-01-29,0.8
GOOGL,2025-01-30 05:00:00+00:00,198.0,201.4,197.67,200.87,24354684.0,336195.0,200.161218,2025-01-30,0.5
GOOGL,2025-01-31 05:00:00+00:00,202.0,205.48,201.8,204.02,32041952.0,411503.0,204.25406,2025-01-31,0.8
GOOGL,2025-02-03 05:00:00+00:00,200.69,203.75,200.1,201.23,27815470.0,404052.0,201.870186,2025-02-03,0.1
GOOGL,2025-02-04 05:00:00+00:00,203.39,207.05,202.81,206.38,43757263.0,613259.0,205.376059,2025-02-04,0.1
GOOGL,2025-02-05 05:00:00+00:00,191.07,192.75,188.03,191.33,70461770.0,1094134.0,190.219598,2025-02-05,-0.5
GOOGL,2025-02-06 05:00:00+00:00,189.5,192.1,188.72,191.6,29297442.0,425109.0,190.720436,2025-02-06,0.0
GOOGL,2025-02-07 05:00:00+00:00,191.05,191.18,183.24,185.34,49156418.0,716737.0,186.160025,2025-02-07,0.2
GOOGL,2025-02-10 05:00:00+00:00,187.35,188.2,185.86,186.47,23085939.0,338596.0,186.785118,2025-02-10,0.0
GOOGL,2025-02-11 05:00:00+00:00,185.03,186.94,184.28,185.32,21239519.0,289644.0,185.266071,2025-02-11,0.8
GOOGL,2025-02-12 05:00:00+00:00,183.22,185.11,181.83,183.61,22072559.0,330693.0,183.531296,2025-02-12,0.7
GOOGL,2025-02-13 05:00:00+00:00,184.32,186.28,183.14,186.14,21402523.0,289687.0,184.821842,2025-02-13,0.5
GOOGL,2025-02-14 05:00:00+00:00,185.055,186.4,184.32,185.23,20448437.0,314620.0,185.225702,2025-02-14,0.6
GOOGL,2025-02-18 05:00:00+00:00,185.6,185.96,181.7401,183.77,29916675.0,445505.0,183.717394,2025-02-18,0.7
GOOGL,2025-02-19 05:00:00+00:00,184.07,185.46,183.59,185.27,19529444.0,274916.0,184.738238,2025-02-19,0.5
GOOGL,2025-02-20 05:00:00+00:00,184.8,185.31,182.72,184.56,20441462.0,305782.0,184.181898,2025-02-20,0.0
GOOGL,2025-02-21 05:00:00+00:00,185.15,185.34,179.08,179.66,35199239.0,502343.0,181.071951,2025-02-21,-1.0
GOOGL,2025-02-24 05:00:00+00:00,181.99,183.12,178.885,179.25,29854206.0,398796.0,180.382185,2025-02-24,-1.0
GOOGL,2025-02-25 05:00:00+00:00,178.04,178.74,174.6939,175.42,41913411.0,538759.0,176.122143,2025-02-25,-0.5
GOOGL,2025-02-26 05:00:00+00:00,175.07,176.08,171.5807,172.73,35431268.0,497010.0,173.636834,2025-02-26,-0.5
GOOGL,2025-02-27 05:00:00+00:00,173.99,174.56,167.94,168.5,39991015.0,521290.0,169.96209,2025-02-27,0.5
GOOGL,2025-02-28 05:00:00+00:00,168.68,170.61,166.77,170.28,48130565.0,478174.0,169.179184,2025-02-28,0.5
GOOGL,2025-03-03 05:00:00+00:00,171.925,173.37,165.93,167.01,40770451.0,492112.0,168.682936,2025-03-03,0.5
GOOGL,2025-03-04 05:00:00+00:00,166.24,173.2946,165.8,170.92,45387996.0,628834.0,169.733594,2025-03-04,0.1
GOOGL,2025-03-05 05:00:00+00:00,170.52,173.78,169.06,173.02,30954922.0,403758.0,171.74288,2025-03-05,-0.5
GOOGL,2025-03-06 05:00:00+00:00,170.53,174.81,170.5,172.35,28301953.0,396440.0,172.595374,2025-03-06,-0.5
GOOGL,2025-03-07 05:00:00+00:00,171.26,174.97,170.27,173.86,27385813.0,391515.0,172.791638,2025-03-07,0.6
GOOGL,2025-03-10 04:00:00+00:00,168.26,168.46,163.69,165.87,43604027.0,729408.0,165.810599,2025-03-10,-0.6
GOOGL,2025-03-11 04:00:00+00:00,164.91,166.75,161.37,164.04,39587414.0,510578.0,164.318122,2025-03-11,0.5
GOOGL,2025-03-12 04:00:00+00:00,166.58,167.6399,163.53,167.11,28372396.0,408251.0,166.146278,2025-03-12,0.8
GOOGL,2025-03-13 04:00:00+00:00,166.035,166.13,162.11,162.76,31756214.0,394099.0,163.377176,2025-03-13,0.5
GOOGL,2025-03-14 04:00:00+00:00,163.27,166.49,162.45,165.49,31995894.0,426634.0,164.481338,2025-03-14,-0.5
GOOGL,2025-03-17 04:00:00+00:00,165.03,166.3,163.67,164.29,31184335.0,370001.0,164.721001,2025-03-17,0.7
GOOGL,2025-03-18 04:00:00+00:00,163.675,164.25,156.72,160.67,42074751.0,575950.0,159.744602,2025-03-18,0.5
GOOGL,2025-03-19 04:00:00+00:00,161.76,165.87,161.0,163.89,34275582.0,394050.0,163.496787,2025-03-19,0.1
GOOGL,2025-03-20 04:00:00+00:00,161.57,164.89,160.96,162.8,28138464.0,344966.0,162.894049,2025-03-20,0.7
GOOGL,2025-03-21 04:00:00+00:00,161.205,164.24,160.8901,163.99,36625764.0,295271.0,162.975843,2025-03-21,0.7
GOOGL,2025-03-24 04:00:00+00:00,167.065,168.32,165.14,167.68,30879129.0,341183.0,167.35258,2025-03-24,0.6
GOOGL,2025-03-25 04:00:00+00:00,168.98,170.63,168.315,170.56,24174373.0,307722.0,169.896021,2025-03-25,0.5
GOOGL,2025-03-26 04:00:00+00:00,169.0,169.61,164.84,165.06,29018378.0,397732.0,166.640299,2025-03-26,0.1
AMZN,2024-03-27 04:00:00+00:00,179.88,180.0,177.3099,179.83,33272551.0,341921.0,179.032011,2024-03-27,0.0
AMZN,2024-03-28 04:00:00+00:00,180.17,181.7,179.26,180.38,38051588.0,364803.0,180.490184,2024-03-28,0.0
AMZN,2024-04-01 04:00:00+00:00,180.79,183.0,179.95,180.97,29174521.0,370612.0,180.918314,2024-04-01,0.8
AMZN,2024-04-02 04:00:00+00:00,179.07,180.79,178.3762,180.69,32611546.0,355849.0,180.042411,2024-04-02,-0.5
AMZN,2024-04-03 04:00:00+00:00,179.9,182.87,179.8,182.41,31046638.0,350783.0,182.071907,2024-04-03,-0.5
AMZN,2024-04-04 04:00:00+00:00,184.0,185.1,180.0,180.0,41624261.0,465372.0,182.594795,2024-04-04,0.3
AMZN,2024-04-05 04:00:00+00:00,182.38,186.27,181.97,185.07,42373992.0,465500.0,184.761716,2024-04-05,0.7
AMZN,2024-04-08 04:00:00+00:00,186.9,187.29,184.81,185.19,39221282.0,427793.0,185.821377,2024-04-08,0.7
AMZN,2024-04-09 04:00:00+00:00,187.24,187.34,184.2,185.67,36546946.0,400971.0,185.500226,2024-04-09,0.7
AMZN,2024-04-10 04:00:00+00:00,182.765,186.2699,182.67,185.95,35879151.0,448182.0,185.078213,2024-04-10,-0.5
AMZN,2024-04-11 04:00:00+00:00,186.74,189.77,185.51,189.05,40020742.0,445674.0,187.949135,2024-04-11,0.6
AMZN,2024-04-12 04:00:00+00:00,187.72,188.38,185.08,186.13,38569441.0,419297.0,186.534274,2024-04-12,0.6
AMZN,2024-04-15 04:00:00+00:00,187.425,188.69,183.0,183.62,48052395.0,507835.0,185.462983,2024-04-15,0.5
AMZN,2024-04-16 04:00:00+00:00,183.27,184.83,182.26,183.32,32891265.0,400887.0,183.700485,2024-04-16,0.6
AMZN,2024-04-17 04:00:00+00:00,184.31,184.57,179.82,181.28,31358851.0,395806.0,182.057101,2024-04-17,0.2
AMZN,2024-04-18 04:00:00+00:00,181.47,182.39,178.65,179.22,30723793.0,383902.0,180.3101,2024-04-18,0.6
AMZN,2024-04-19 04:00:00+00:00,178.74,179.0,173.44,174.63,56000729.0,569859.0,175.57867,2024-04-19,0.2
AMZN,2024-04-22 04:00:00+00:00,176.94,178.87,174.56,177.23,37924890.0,396300.0,176.711314,2024-04-22,0.1
AMZN,2024-04-23 04:00:00+00:00,178.08,179.93,175.975,179.54,37046519.0,379412.0,178.415625,2024-04-23,0.8
AMZN,2024-04-24 04:00:00+00:00,179.94,180.323,176.18,176.59,34185109.0,405353.0,177.437896,2024-04-24,0.1
AMZN,2024-04-25 04:00:00+00:00,169.68,173.92,166.32,173.67,49249390.0,618272.0,171.354794,2024-04-25,-0.5
AMZN,2024-04-26 04:00:00+00:00,177.795,180.82,176.13,179.62,43919765.0,478171.0,178.894487,2024-04-26,0.2
AMZN,2024-04-29 04:00:00+00:00,182.75,183.53,179.39,180.96,54067637.0,592823.0,180.583398,2024-04-29,0.5
AMZN,2024-04-30 04:00:00+00:00,181.09,182.99,174.8,175.0,94639786.0,852830.0,178.443841,2024-04-30,0.8
AMZN,2024-05-01 04:00:00+00:00,181.635,185.15,176.56,179.0,94645148.0,964487.0,180.405862,2024-05-01,1.0
AMZN,2024-05-02 04:00:00+00:00,180.85,185.1,179.91,184.72,54303510.0,529460.0,183.12466,2024-05-02,0.8
AMZN,2024-05-03 04:00:00+00:00,186.99,187.87,185.42,186.21,39172004.0,413924.0,186.445169,2024-05-03,0.5
AMZN,2024-05-06 04:00:00+00:00,186.28,188.745,184.8,188.7,34725295.0,394638.0,186.954206,2024-05-06,0.7
AMZN,2024-05-07 04:00:00+00:00,188.92,189.94,187.305,188.76,34048902.0,400757.0,188.751958,2024-05-07,0.6
AMZN,2024-05-08 04:00:00+00:00,187.44,188.43,186.385,188.0,26136350.0,306857.0,187.61745,2024-05-08,0.7
AMZN,2024-05-09 04:00:00+00:00,188.88,191.7,187.44,189.5,43368377.0,460881.0,189.972152,2024-05-09,0.5
AMZN,2024-05-10 04:00:00+00:00,189.16,189.892,186.93,187.48,34141771.0,355996.0,187.958963,2024-05-10,0.8
AMZN,2024-05-13 04:00:00+00:00,188.0,188.31,185.36,186.57,24898613.0,333255.0,186.406811,2024-05-13,0.2
AMZN,2024-05-14 04:00:00+00:00,183.82,187.72,183.45,187.07,38698155.0,426722.0,185.858368,2024-05-14,-0.5
AMZN,2024-05-15 04:00:00+00:00,185.97,186.7193,182.73,185.99,75459927.0,786217.0,184.675738,2024-05-15,0.5
AMZN,2024-05-16 04:00:00+00:00,185.6,187.31,183.46,183.63,38834450.0,411940.0,185.187956,2024-05-16,0.5
AMZN,2024-05-17 04:00:00+00:00,183.76,185.3,183.35,184.7,33175655.0,339447.0,184.519945,2024-05-17,0.5
AMZN,2024-05-20 04:00:00+00:00,184.34,186.665,183.28,183.54,30511768.0,371996.0,184.457591,2024-05-20,0.5
AMZN,2024-05-21 04:00:00+00:00,182.3,183.26,180.75,183.15,50839129.0,515624.0,181.807537,2024-05-21,0.0
AMZN,2024-05-22 04:00:00+00:00,183.88,185.22,181.9715,183.13,28148784.0,344846.0,183.482605,2024-05-22,0.8
AMZN,2024-05-23 04:00:00+00:00,183.66,184.76,180.08,181.05,33670173.0,384775.0,182.108728,2024-05-23,0.5
AMZN,2024-05-24 04:00:00+00:00,181.65,182.435,180.3,180.75,27471640.0,333234.0,181.377051,2024-05-24,0.1
AMZN,2024-05-28 04:00:00+00:00,179.93,182.24,179.49,182.15,29926963.0,401075.0,181.160129,2024-05-28,-0.5
AMZN,2024-05-29 04:00:00+00:00,181.7,184.08,181.55,182.02,32009294.0,361239.0,182.675606,2024-05-29,0.1
AMZN,2024-05-30 04:00:00+00:00,181.31,181.34,178.355,179.32,29249229.0,392763.0,179.795015,2024-05-30,0.6
AMZN,2024-05-31 04:00:00+00:00,178.3,179.21,173.87,176.44,58903939.0,614468.0,175.651666,2024-05-31,0.7
AMZN,2024-06-03 04:00:00+00:00,177.7,178.7,175.92,178.34,30786640.0,415225.0,177.398797,2024-06-03,0.5
AMZN,2024-06-04 04:00:00+00:00,177.64,179.82,176.44,179.34,27198388.0,329595.0,178.556019,2024-06-04,0.5
AMZN,2024-06-05 04:00:00+00:00,180.1,181.5,178.75,181.28,32116394.0,362053.0,180.700672,2024-06-05,0.5
AMZN,2024-06-06 04:00:00+00:00,181.745,185.0,181.49,185.0,31371151.0,374051.0,183.659941,2024-06-06,-1.0
AMZN,2024-06-07 04:00:00+00:00,184.9,186.2888,183.36,184.3,28021473.0,336108.0,184.938521,2024-06-07,-0.5
AMZN,2024-06-10 04:00:00+00:00,184.07,187.23,183.79,187.06,34494498.0,385196.0,186.312215,2024-06-10,0.5
AMZN,2024-06-11 04:00:00+00:00,187.06,187.77,184.5373,187.23,27265108.0,341795.0,186.230869,2024-06-11,0.5
AMZN,2024-06-12 04:00:00+00:00,188.015,188.35,185.43,186.89,33984216.0,443192.0,187.066896,2024-06-12,-0.5
AMZN,2024-06-13 04:00:00+00:00,186.09,187.67,182.666,183.83,39721545.0,422857.0,184.456996,2024-06-13,0.2
AMZN,2024-06-14 04:00:00+00:00,183.08,183.72,182.23,183.66,25456410.0,307405.0,183.144888,2024-06-14,0.7
AMZN,2024-06-17 04:00:00+00:00,182.52,185.0,181.22,184.06,35601907.0,432322.0,183.260816,2024-06-17,0.5
AMZN,2024-06-18 04:00:00+00:00,183.735,184.29,181.43,182.81,36659157.0,390343.0,182.689733,2024-06-18,-0.8
AMZN,2024-06-20 04:00:00+00:00,182.91,186.51,182.72,186.1,44726779.0,471760.0,185.206568,2024-06-20,0.5
AMZN,2024-06-21 04:00:00+00:00,187.8,189.275,185.86,189.08,72931754.0,435848.0,188.138247,2024-06-21,0.5
AMZN,2024-06-24 04:00:00+00:00,189.33,191.0,185.33,185.57,50610379.0,535367.0,187.314914,2024-06-24,0.5
AMZN,2024-06-25 04:00:00+00:00,186.81,188.84,185.42,186.34,45898475.0,382085.0,186.900828,2024-06-25,0.7
AMZN,2024-06-26 04:00:00+00:00,186.92,194.8,186.26,193.61,65103893.0,649554.0,192.092463,2024-06-26,1.0
AMZN,2024-06-27 04:00:00+00:00,195.005,199.84,194.2,197.85,74397491.0,721971.0,197.385057,2024-06-27,0.8
AMZN,2024-06-28 04:00:00+00:00,197.73,198.85,192.5,193.25,76816293.0,603960.0,194.905189,2024-06-28,0.8
AMZN,2024-07-01 04:00:00+00:00,193.49,198.2957,192.82,197.2,41192011.0,501335.0,196.15174,2024-07-01,0.7
AMZN,2024-07-02 04:00:00+00:00,197.28,200.43,195.93,200.0,45600013.0,485437.0,198.786222,2024-07-02,0.8
AMZN,2024-07-03 04:00:00+00:00,199.94,200.029,196.7601,197.59,31597926.0,395364.0,198.008579,2024-07-03,0.2
AMZN,2024-07-05 04:00:00+00:00,198.65,200.55,198.17,200.0,39858885.0,451244.0,199.884691,2024-07-05,0.2
AMZN,2024-07-08 04:00:00+00:00,200.04,201.2,197.96,199.29,34767261.0,443701.0,199.444197,2024-07-08,0.5
AMZN,2024-07-09 04:00:00+00:00,199.4,200.57,199.045,199.34,32756736.0,379497.0,199.829371,2024-07-09,0.8
AMZN,2024-07-10 04:00:00+00:00,199.995,200.11,197.69,199.79,32883753.0,414183.0,199.260504,2024-07-10,0.7
